0,"http://www.wikidata.org/entity/Q20277944","Judith with the Head of Holofernes","http://commons.wikimedia.org/wiki/Special:FilePath/Denys%20Calvaert%20-%20Judith%20with%20the%20Head%20of%20Holofernes%20-%20KMS981%20-%20Statens%20Museum%20for%20Kunst.jpg","","","","","http://www.wikidata.org/entity/Q671384","http://www.wikidata.org/entity/Q671384","Statens Museum for Kunst","http://www.wikidata.org/entity/Q544264","Denys Calvaert","male","http://www.wikidata.org/entity/Q6581823","Statens Museum for Kunst","55.68889","12.57861"
101,"http://www.wikidata.org/entity/Q25442937","Judith with the Head of Holofernes","http://commons.wikimedia.org/wiki/Special:FilePath/Paolo%20Caliari%2C%20called%20Veronese%20-%20Judith%20with%20the%20Head%20of%20Holofernes%20-%20Google%20Art%20Project.jpg","1580","9","","","http://www.wikidata.org/entity/Q95569","http://www.wikidata.org/entity/Q95569","Kunsthistorisches Museum","http://www.wikidata.org/entity/Q9440","Paolo Veronese","male","http://www.wikidata.org/entity/Q4948","Kunsthistorisches Museum","48.203611111111","16.361666666667"
102,"http://www.wikidata.org/entity/Q26516340","Judith and the Infant Hercules","http://commons.wikimedia.org/wiki/Special:FilePath/Judyta%20i%20Herakles.jpg","1527","8","1525","1530","http://www.wikidata.org/entity/Q180788","http://www.wikidata.org/entity/Q180788","National Gallery","http://www.wikidata.org/entity/Q1918409","Master of the Mansi Magdalen","http://www.wikidata.org/.well-known/genid/d89a127bb84699421b9d069474c3fd6e","","National Gallery","51.508704","-0.128435"
103,"http://www.wikidata.org/entity/Q26517386","Judith","http://commons.wikimedia.org/wiki/Special:FilePath/Eglon%20van%20der%20Neer%20-%20Judith%20NG%20NG%20NG2535.jpg","1678","9","","","http://www.wikidata.org/entity/Q180788","http://www.wikidata.org/entity/Q180788","National Gallery","http://www.wikidata.org/entity/Q874770","Eglon van der Neer","male","http://www.wikidata.org/entity/Q55","National Gallery","51.508704","-0.128435"
104,"http://www.wikidata.org/entity/Q26772504","Judith with the head of Holofernes","http://commons.wikimedia.org/wiki/Special:FilePath/Alessandro%20Varotari%2C%20gen.%20Il%20Padovanino%20-%20Judith%20mit%20dem%20Haupt%20des%20Holofernes%20-%20GG%2080%20-%20Kunsthistorisches%20Museum.jpg","1630","8","","","http://www.wikidata.org/entity/Q95569","http://www.wikidata.org/entity/Q95569","Kunsthistorisches Museum","http://www.wikidata.org/entity/Q1727824","Alessandro Varotari","male","http://www.wikidata.org/entity/Q4948","Kunsthistorisches Museum","48.203611111111","16.361666666667"
105,"http://www.wikidata.org/entity/Q27698577","Judith and Holofernes","http://commons.wikimedia.org/wiki/Special:FilePath/Jacopo%20Robusti%20Tintoretto%20-%20Giuditta%20e%20Oloferne.jpg","1577","9","","","http://www.wikidata.org/entity/Q160112","http://www.wikidata.org/entity/Q160112","Museo del Prado","http://www.wikidata.org/entity/Q9319","Tintoretto","male","http://www.wikidata.org/entity/Q4948","Museo del Prado","40.413888888889","-3.6922222222222"
106,"http://www.wikidata.org/entity/Q27700979","Judith offering the Head of Holofernes","http://commons.wikimedia.org/wiki/Special:FilePath/Judit%20con%20la%20cabeza%20de%20Holofernes%20%28Salomon%20de%20Bray%29.jpg","1636","9","","","http://www.wikidata.org/entity/Q160112","http://www.wikidata.org/entity/Q160112","Museo del Prado","http://www.wikidata.org/entity/Q541736","Salomon de Bray","male","http://www.wikidata.org/entity/Q170072","Museo del Prado","40.413888888889","-3.6922222222222"
107,"http://www.wikidata.org/entity/Q27954769","Judith","http://commons.wikimedia.org/wiki/Special:FilePath/Judith%20-%20G%C3%A9rard%20Seghers.jpg","1650","7","1640","1650","http://www.wikidata.org/entity/Q1848918","http://www.wikidata.org/entity/Q1848918","Museo Nacional de Bellas Artes","http://www.wikidata.org/entity/Q951884","Gerard Seghers","male","http://www.wikidata.org/entity/Q6581823","Museo Nacional de Bellas Artes","-34.58405556","-58.39280556"
108,"http://www.wikidata.org/entity/Q28027812","Judith with the Head of Holofernes","http://commons.wikimedia.org/wiki/Special:FilePath/Cristofano%20Allori%20%281577-1621%29%20-%20Judith%20with%20the%20Head%20of%20Holofernes%20-%20RCIN%20404989%20-%20Royal%20Collection.jpg","1613","9","","","http://www.wikidata.org/entity/Q1434767","http://www.wikidata.org/entity/Q1459037","Royal Collection","http://www.wikidata.org/entity/Q352482","Cristofano Allori","male","http://www.wikidata.org/entity/Q154849","Queen's Gallery","51.4998","-0.142408"
109,"http://www.wikidata.org/entity/Q28100917","Judith with the head of Holofernes","http://commons.wikimedia.org/wiki/Special:FilePath/Vincenzo%20Catena%20-%20Judith%20-%20WGA04570.jpg","1525","9","","","http://www.wikidata.org/entity/Q7194793","http://www.wikidata.org/entity/Q7194793","Pinacoteca Querini Stampalia","http://www.wikidata.org/entity/Q1968947","Vincenzo Catena","male","http://www.wikidata.org/entity/Q4948","Pinacoteca Querini Stampalia","45.43642","12.34107"
110,"http://www.wikidata.org/entity/Q28777889","Judith with the Head of Holofernes","http://commons.wikimedia.org/wiki/Special:FilePath/Alexis%20Grimou%20%28circle%20of%29%20-%20Judith%20with%20the%20Head%20of%20Holofernes%20-%20Google%20Art%20Project.jpg","1800","7","","","http://www.wikidata.org/entity/Q277333","http://www.wikidata.org/entity/Q277333","Palace Museum in Wilanów","http://www.wikidata.org/entity/Q2834524","Alexis Grimou","male","http://www.wikidata.org/entity/Q142","Palace Museum in Wilanów","52.16516667","21.09030833"
0,"http://www.wikidata.org/entity/Q17495573","Salomé","http://commons.wikimedia.org/wiki/Special:FilePath/19%20Salome.JPG","","","","","http://www.wikidata.org/entity/Q3075877","http://www.wikidata.org/entity/Q23402","Musée d'Orsay","http://www.wikidata.org/entity/Q3187858","Juana Romani","female","http://www.wikidata.org/entity/Q172579","","",""
1,"http://www.wikidata.org/entity/Q20422087","The Feast of Herod. Salome Bringing the Head of St John the Baptist on a Charger","http://commons.wikimedia.org/wiki/Special:FilePath/Peter%20Paul%20Rubens%20-%20The%20Feast%20of%20Herod.%20Salome%20Bringing%20the%20Head%20of%20St%20John%20the%20Baptist%20on%20a%20Charger%20-%20KMSsp192%20-%20Statens%20Museum%20for%20Kunst.jpg","","","","","http://www.wikidata.org/entity/Q671384","http://www.wikidata.org/entity/Q671384","Statens Museum for Kunst","http://www.wikidata.org/entity/Q5599","Peter Paul Rubens","male","http://www.wikidata.org/entity/Q622783","Statens Museum for Kunst","55.68889","12.57861"
2,"http://www.wikidata.org/entity/Q88804762","Salome with the Head of John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Mathias%20stomer%2C%20salom%C3%A8%20con%20la%20testa%20del%20battista%2C%20genova.JPG","","","","","","http://www.wikidata.org/entity/Q3867551","Musei di Strada Nuova","http://www.wikidata.org/entity/Q949627","Matthias Stom","male","http://www.wikidata.org/entity/Q6581823","","",""
3,"http://www.wikidata.org/entity/Q108732966","Q108732966","","","","","","","http://www.wikidata.org/entity/Q10333407","Museum Baron Martin","http://www.wikidata.org/entity/Q3048215","Edouard Frederic Wilhelm Richter","male","http://www.wikidata.org/entity/Q142","","",""
4,"http://www.wikidata.org/entity/Q30005234","Salome with the head of Saint John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Salome%20by%20Lucas%20Cranach%20the%20Elder%20-%201st%20third%20of%2016th%20century%20-%20oil%20on%20oak.jpg","1515","8","1510","1515","http://www.wikidata.org/entity/Q212459","http://www.wikidata.org/entity/Q212459","National Museum of Ancient Art","http://www.wikidata.org/entity/Q191748","Lucas Cranach the Elder","male","http://www.wikidata.org/entity/Q12548","","",""
5,"http://www.wikidata.org/entity/Q52145994","Salome with the Head of John the Baptist (after Reni)","http://commons.wikimedia.org/wiki/Special:FilePath/Henrietta%20Georgiana%20Maria%20Lascelles%20Iremonger%20Chatterton%20%281806-1876%29%20-%20Salome%20with%20the%20Head%20of%20John%20the%20Baptist%20%28after%20Guido%20Reni%29%20-%20343524%20-%20National%20Trust.jpg","1851","7","1826","1876","http://www.wikidata.org/entity/Q4386885","http://www.wikidata.org/entity/Q333515","National Trust","http://www.wikidata.org/entity/Q5715941","Georgiana Chatterton","female","http://www.wikidata.org/entity/Q174193","","",""
6,"http://www.wikidata.org/entity/Q27980426","Salome with the head of John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Cesare%20da%20Sesto%2C%20%2C%20Kunsthistorisches%20Museum%20Wien%2C%20Gem%C3%A4ldegalerie%20-%20Salome%20mit%20dem%20Haupt%20Johannes%20d.%20T%C3%A4ufers%20-%20GG%20202%20-%20Kunsthistorisches%20Museum.jpg","1514","8","1512","1516","http://www.wikidata.org/entity/Q95569","http://www.wikidata.org/entity/Q95569","Kunsthistorisches Museum","http://www.wikidata.org/entity/Q1056977","Cesare da Sesto","male","","Kunsthistorisches Museum","48.203611111111","16.361666666667"
7,"http://www.wikidata.org/entity/Q28108359","Salome with the head of John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/M.%20Merisi%20-%20Salome%20met%20het%20hoofd%20van%20Johannes%20de%20Doper%20-%20R5253%20-%20Cultural%20Heritage%20Agency%20of%20the%20Netherlands%20Art%20Collection.jpg","1624","7","1600","1649","http://www.wikidata.org/entity/Q28058409","http://www.wikidata.org/entity/Q18600731","Cultural Heritage Agency of the Netherlands Art Collection","http://www.wikidata.org/entity/Q982384","Massimo Stanzione","male","http://www.wikidata.org/entity/Q173065","","",""
8,"http://www.wikidata.org/entity/Q108422076","Salome","http://commons.wikimedia.org/wiki/Special:FilePath/%C4%8Ciko%C5%A1%20Sesija-Salome.jpg","1919","9","","","http://www.wikidata.org/entity/Q5519011","http://www.wikidata.org/entity/Q5519011","Gallery of Fine Arts","http://www.wikidata.org/entity/Q2350945","Bela Čikoš Sesija","male","http://www.wikidata.org/entity/Q28513","","",""
9,"http://www.wikidata.org/entity/Q109476265","Beheading of John the Baptist (Damaskinos)","http://commons.wikimedia.org/wiki/Special:FilePath/Michael%20Damaskinos%20The%20Beheading%20of%20St%20John%20the%20Baptist.png","1590","9","","","http://www.wikidata.org/entity/Q109472431","http://www.wikidata.org/entity/Q109472431","Municipal Gallery of Corfu","http://www.wikidata.org/entity/Q718276","Michael Damaskinos","male","","","",""
10,"http://www.wikidata.org/entity/Q108290151","Salomé's Dance","http://commons.wikimedia.org/wiki/Special:FilePath/Hallwylska%20museet%202012%2C%20tavelgalleriet%20by%20Holger%20Motzkau%2005.jpg","1730","9","","","http://www.wikidata.org/entity/Q4346239","http://www.wikidata.org/entity/Q4346239","Hallwyl Museum","http://www.wikidata.org/entity/Q978437","Gerard Hoet","male","http://www.wikidata.org/entity/Q55","","",""
11,"http://www.wikidata.org/entity/Q67220846","Salome Dancing Before King Herod","","1887","9","","","http://www.wikidata.org/entity/Q1372546","http://www.wikidata.org/entity/Q1372546","Joslyn Art Museum","http://www.wikidata.org/entity/Q346846","Georges Rochegrosse","male","http://www.wikidata.org/entity/Q142","","",""
12,"http://www.wikidata.org/entity/Q75419273","Salome","http://commons.wikimedia.org/wiki/Special:FilePath/Franz%20von%20Stuck%20010.jpg","1906","9","","","http://www.wikidata.org/entity/Q262234","http://www.wikidata.org/entity/Q262234","Lenbachhaus","http://www.wikidata.org/entity/Q45006","Franz Stuck","male","http://www.wikidata.org/entity/Q183","","",""
13,"http://www.wikidata.org/entity/Q78610935","Salome with the Head of John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Gustave%20Moreau%20-%20Salome%20with%20the%20Head%20of%20John%20the%20Baptist%20-%202018.289.6%20-%20Metropolitan%20Museum%20of%20Art.jpg","1876","9","","","http://www.wikidata.org/entity/Q160236","http://www.wikidata.org/entity/Q160236","Metropolitan Museum of Art","http://www.wikidata.org/entity/Q203828","Gustave Moreau","male","http://www.wikidata.org/entity/Q142","Metropolitan Museum of Art","40.7794","-73.9631"
14,"http://www.wikidata.org/entity/Q97499634","Salome with the Head of John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Titian%20after%20-%20Salome%20with%20the%20Head%20of%20John%20the%20Baptist%204CRTT%20N08059-573.jpg","1590","9","","","","http://www.wikidata.org/.well-known/genid/c3c2907eef6904d5fa54cadfca622f90","http://www.wikidata.org/.well-known/genid/c3c2907eef6904d5fa54cadfca622f90","http://www.wikidata.org/.well-known/genid/ff64ad50017daa29894fdccb258f96ea","","","","","",""
15,"http://www.wikidata.org/entity/Q98642559","Salome","","1906","9","","","","http://www.wikidata.org/.well-known/genid/36e1b9bc2b5d23823fa9413dfcd7fed7","http://www.wikidata.org/.well-known/genid/36e1b9bc2b5d23823fa9413dfcd7fed7","http://www.wikidata.org/entity/Q45006","Franz Stuck","male","http://www.wikidata.org/entity/Q183","","",""
16,"http://www.wikidata.org/entity/Q99437039","Salome with the Head of Saint John Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Jean-Daniel%20Heimlich%2C%20Salom%C3%A9%20avec%20la%20t%C3%AAte%20de%20saint%20Jean-Baptiste.jpg","1771","9","","","http://www.wikidata.org/entity/Q1535963","http://www.wikidata.org/entity/Q1535963","Musée des Beaux-Arts de Strasbourg","http://www.wikidata.org/entity/Q3165299","Jean-Daniel Heimlich","male","http://www.wikidata.org/entity/Q142","Musée des Beaux-Arts de Strasbourg","48.581","7.7522"
17,"http://www.wikidata.org/entity/Q106978991","Salomé with the Head of John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Simon%20Vouet--Salome--1626-1627--Crocker%20Art%20Museum--Sacramento.jpg","1627","9","","","http://www.wikidata.org/entity/Q3003161","http://www.wikidata.org/entity/Q3003161","Crocker Art Museum","http://www.wikidata.org/entity/Q317920","Simon Vouet","male","http://www.wikidata.org/entity/Q142","","",""
18,"http://www.wikidata.org/entity/Q61974475","Salome and the head of Saint John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Biscainhos%20-%20Saint%20John%20the%20Baptist.JPG","1700","7","","","http://www.wikidata.org/entity/Q4917216","http://www.wikidata.org/entity/Q4917216","Biscainhos Museum","http://www.wikidata.org/.well-known/genid/9f719556ea2a95b95f53b3389a42c690","","","","","",""
19,"http://www.wikidata.org/entity/Q62033178","St John with Salome, detail","http://commons.wikimedia.org/wiki/Special:FilePath/Jacek%20Malczewski%20-%20%C5%9Awi%C4%99ty%20Jan%20z%20Salome.jpg","1911","9","","","http://www.wikidata.org/entity/Q194533","http://www.wikidata.org/entity/Q194533","National Museum in Poznań","http://www.wikidata.org/entity/Q448189","Jacek Malczewski","male","http://www.wikidata.org/entity/Q36","","",""
20,"http://www.wikidata.org/entity/Q62033311","Q62033311","http://commons.wikimedia.org/wiki/Special:FilePath/Jacek%20Malczewski%20-%20Salome%201908.jpg","1908","9","","","","http://www.wikidata.org/.well-known/genid/15e76607ef9828a6f331264c4eccb51a","http://www.wikidata.org/.well-known/genid/15e76607ef9828a6f331264c4eccb51a","http://www.wikidata.org/entity/Q448189","Jacek Malczewski","male","http://www.wikidata.org/entity/Q36","","",""
21,"http://www.wikidata.org/entity/Q27955518","Salome with the Head of John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Bernardino%20Luini%2C%20%2C%20Kunsthistorisches%20Museum%20Wien%2C%20Gem%C3%A4ldegalerie%20-%20Salome%20mit%20dem%20Haupt%20Johannes%20d.%20T%C3%A4ufers%20-%20GG%20190%20-%20Kunsthistorisches%20Museum.jpg","1525","9","","","http://www.wikidata.org/entity/Q95569","http://www.wikidata.org/entity/Q95569","Kunsthistorisches Museum","http://www.wikidata.org/entity/Q8537","Bernardino Luini","male","","Kunsthistorisches Museum","48.203611111111","16.361666666667"
22,"http://www.wikidata.org/entity/Q27979223","Salome with the head of John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Bonifazio%20de%E2%80%99%20Pitati%2C%20gen.%20Bonifazio%20Veronese%20-%20Salome%20mit%20dem%20Haupt%20Johannes%20d.%20T%C3%A4ufers%20-%20GG%202600%20-%20Kunsthistorisches%20Museum.jpg","1530","9","","","http://www.wikidata.org/entity/Q95569","http://www.wikidata.org/entity/Q95569","Kunsthistorisches Museum","http://www.wikidata.org/entity/Q744747","Bonifazio Veronese","male","http://www.wikidata.org/entity/Q4948","Kunsthistorisches Museum","48.203611111111","16.361666666667"
23,"http://www.wikidata.org/entity/Q27980611","Salome with the Head of John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/David%20Teniers%20d.%20J.%20-%20Salome%20mit%20dem%20Haupt%20Johannes%20des%20T%C3%A4ufers%20-%20GG%209709%20-%20Kunsthistorisches%20Museum.jpg","1650","8","","","http://www.wikidata.org/entity/Q95569","http://www.wikidata.org/entity/Q95569","Kunsthistorisches Museum","http://www.wikidata.org/entity/Q335022","David Teniers the Younger","male","http://www.wikidata.org/entity/Q1031430","Kunsthistorisches Museum","48.203611111111","16.361666666667"
24,"http://www.wikidata.org/entity/Q28168522","Salome with the Head of John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/David%20Teniers%20the%20Younger%20-%20Salome%20with%20the%20Head%20of%20John%20the%20Baptist.jpg","1656","9","","","http://www.wikidata.org/entity/Q768717","http://www.wikidata.org/.well-known/genid/59444a61d89dd87330d52ea85bed35b9","http://www.wikidata.org/.well-known/genid/59444a61d89dd87330d52ea85bed35b9","http://www.wikidata.org/entity/Q335022","David Teniers the Younger","male","http://www.wikidata.org/entity/Q1031430","","",""
25,"http://www.wikidata.org/entity/Q28810823","Salome","http://commons.wikimedia.org/wiki/Special:FilePath/Vardges%20Surenyants%20Salome.jpg","1907","9","","","http://www.wikidata.org/entity/Q2087788","http://www.wikidata.org/entity/Q2087788","National Gallery of Armenia","http://www.wikidata.org/entity/Q4446492","Vardges Sureniants","male","http://www.wikidata.org/entity/Q230","","",""
26,"http://www.wikidata.org/entity/Q29023889","Salome with the Head of Saint John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Salome%20with%20the%20Head%20of%20Saint%20John%20the%20Baptist%20by%20Artemisia%20Gentileschi%20ca.%201610-1615.jpg","1615","9","","","http://www.wikidata.org/entity/Q840886","http://www.wikidata.org/entity/Q840886","Museum of Fine Arts, Budapest","http://www.wikidata.org/entity/Q212657","Artemisia Gentileschi","female","","Museum of Fine Arts, Budapest","47.51611","19.07639"
27,"http://www.wikidata.org/entity/Q30005237","Salome with the Head of St John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Salome1cranach.jpg","1526","9","1526","1530","http://www.wikidata.org/entity/Q840886","http://www.wikidata.org/entity/Q840886","Museum of Fine Arts, Budapest","http://www.wikidata.org/entity/Q191748","Lucas Cranach the Elder","male","http://www.wikidata.org/entity/Q12548","Museum of Fine Arts, Budapest","47.51611","19.07639"
28,"http://www.wikidata.org/entity/Q55872790","Salomé with the Head of St. John before Herod","http://commons.wikimedia.org/wiki/Special:FilePath/Banchetto%20di%20Erode%20-%20M.%20Preti%20%28Kassel%29.png","1658","9","","","http://www.wikidata.org/entity/Q1501219","http://www.wikidata.org/entity/Q1954840","Museumslandschaft Hessen Kassel","http://www.wikidata.org/entity/Q468632","Mattia Preti","male","","Gemäldegalerie Alte Meister","51.315","9.41611"
29,"http://www.wikidata.org/entity/Q59782440","Herod’s Feast (sketch)","http://commons.wikimedia.org/wiki/Special:FilePath/El%20fest%C3%ADn%20de%20Herodes%2C%20de%20Juan%20Carre%C3%B1o%20de%20Miranda%20%28boceto%29.jpg","1700","7","","","http://www.wikidata.org/entity/Q876383","http://www.wikidata.org/entity/Q160112","Museo del Prado","http://www.wikidata.org/entity/Q833224","Juan Carreño de Miranda","male","http://www.wikidata.org/entity/Q29","","",""
30,"http://www.wikidata.org/entity/Q60472936","Salome with the Head of Saint John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Clevelandart%201975.79.jpg","1700","7","","","http://www.wikidata.org/entity/Q657415","http://www.wikidata.org/entity/Q657415","Cleveland Museum of Art","http://www.wikidata.org/entity/Q1284751","Jacob Duck","male","http://www.wikidata.org/entity/Q55","","",""
31,"http://www.wikidata.org/entity/Q17323096","Salome dancing for Herod","http://commons.wikimedia.org/wiki/Special:FilePath/Salome%20danst%20voor%20Herodes%20Rijksmuseum%20SK-A-804.jpeg","1650","7","1634","1672","http://www.wikidata.org/entity/Q190804","http://www.wikidata.org/entity/Q190804","Rijksmuseum","http://www.wikidata.org/entity/Q18603471","Hans Horions","male","","Rijksmuseum","52.36","4.885278"
32,"http://www.wikidata.org/entity/Q20188161","Salomé Dancing Before the Head of St. John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Salom%C3%A9%20Dancing%20Before%20the%20Head%20of%20St.%20John%20the%20Baptist%20MET%20sf-rlc-1975-1-673.jpeg","1872","7","1846","1898","http://www.wikidata.org/entity/Q160236","http://www.wikidata.org/entity/Q160236","Metropolitan Museum of Art","http://www.wikidata.org/.well-known/genid/4282963b99fb02c07d1f0ac5134ca59a","","","","Metropolitan Museum of Art","40.7794","-73.9631"
33,"http://www.wikidata.org/entity/Q17339380","Salome with the head of St John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Salome%20met%20het%20hoofd%20van%20Johannes%20de%20Doper%20Rijksmuseum%20SK-A-4260.jpeg","1575","6","1550","1600","http://www.wikidata.org/entity/Q190804","http://www.wikidata.org/entity/Q190804","Rijksmuseum","http://www.wikidata.org/entity/Q320980","Lucas van Leyden","male","http://www.wikidata.org/entity/Q27996474","Rijksmuseum","52.36","4.885278"
34,"http://www.wikidata.org/entity/Q18565890","Salome with the Head of St. John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Bernardino%20luini%2C%20salom%C3%A8%20con%20la%20testa%20del%20battista%2C%201510-20%20ca..JPG","1525","7","1500","1550","http://www.wikidata.org/entity/Q12269950","http://www.wikidata.org/entity/Q3044768","Department of Paintings of the Louvre","http://www.wikidata.org/entity/Q8537","Bernardino Luini","male","","","",""
35,"http://www.wikidata.org/entity/Q27690180","Saint John the Baptist and Saint Catherine Altar Piece","http://commons.wikimedia.org/wiki/Special:FilePath/Retablo%20de%20San%20Juan%20Bautista%20y%20Santa%20Catalina%20%28Museo%20del%20Prado%29.jpg","1410","7","1410","1450","http://www.wikidata.org/entity/Q160112","http://www.wikidata.org/entity/Q160112","Museo del Prado","http://www.wikidata.org/entity/Q17305270","Juan de Sevilla","male","","Museo del Prado","40.413888888889","-3.6922222222222"
36,"http://www.wikidata.org/entity/Q20167006","Salome with the Head of Saint John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Andrea%20Solario%20-%20Salome%20with%20the%20Head%20of%20St%20John%20the%20Baptist%20-%20WGA21610.jpg","1506","8","1506","1507","http://www.wikidata.org/entity/Q160236","http://www.wikidata.org/entity/Q160236","Metropolitan Museum of Art","http://www.wikidata.org/entity/Q495110","Andrea Solari","male","http://www.wikidata.org/entity/Q153529","Metropolitan Museum of Art","40.7794","-73.9631"
37,"http://www.wikidata.org/entity/Q20268270","Salome with the Head of Saint John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Guido%20Reni%20-%20Salome%20with%20the%20Head%20of%20Saint%20John%20the%20Baptist%20-%201960.3%20-%20Art%20Institute%20of%20Chicago.jpg","1639","7","1639","1640","http://www.wikidata.org/entity/Q239303","http://www.wikidata.org/entity/Q239303","Art Institute of Chicago","http://www.wikidata.org/entity/Q109061","Guido Reni","male","http://www.wikidata.org/entity/Q170174","Art Institute of Chicago","41.879444","-87.623889"
38,"http://www.wikidata.org/entity/Q615851","Nativity","http://commons.wikimedia.org/wiki/Special:FilePath/Robert%20Campin%20003.jpg","1420","9","","","http://www.wikidata.org/entity/Q1955739","http://www.wikidata.org/entity/Q1955739","Musée des Beaux-Arts de Dijon","http://www.wikidata.org/entity/Q80442","Robert Campin","male","http://www.wikidata.org/entity/Q6581823","","",""
39,"http://www.wikidata.org/entity/Q2214864","Salome with the head of John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Veneto%200020.jpg","1600","7","","","http://www.wikidata.org/entity/Q4890","http://www.wikidata.org/entity/Q653002","Staatliche Kunstsammlungen Dresden","http://www.wikidata.org/entity/Q809520","Bartolomeo Veneto","male","","Gemäldegalerie Alte Meister","51.05338","13.73466"
40,"http://www.wikidata.org/entity/Q2318325","Salome with the Head of John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Salome%20with%20the%20Head%20of%20John%20the%20Baptist-Caravaggio%20%281610%29.jpg","1607","9","","","http://www.wikidata.org/entity/Q180788","http://www.wikidata.org/entity/Q180788","National Gallery","http://www.wikidata.org/entity/Q42207","Caravaggio","male","http://www.wikidata.org/entity/Q153529","National Gallery","51.508704","-0.128435"
41,"http://www.wikidata.org/entity/Q2318957","Salome with the Head of John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/CaravaggioSalomeMadrid.jpg","1609","9","","","http://www.wikidata.org/entity/Q171517","http://www.wikidata.org/entity/Q171517","Royal Palace of Madrid","http://www.wikidata.org/entity/Q42207","Caravaggio","male","http://www.wikidata.org/entity/Q153529","","",""
