0,"http://www.wikidata.org/entity/Q20277944","Judith with the Head of Holofernes","http://commons.wikimedia.org/wiki/Special:FilePath/Denys%20Calvaert%20-%20Judith%20with%20the%20Head%20of%20Holofernes%20-%20KMS981%20-%20Statens%20Museum%20for%20Kunst.jpg","","","","","http://www.wikidata.org/entity/Q671384","http://www.wikidata.org/entity/Q671384","Statens Museum for Kunst","http://www.wikidata.org/entity/Q544264","Denys Calvaert","male","http://www.wikidata.org/entity/Q6581823","Statens Museum for Kunst","55.68889","12.57861"
42,"http://www.wikidata.org/entity/Q3470080","Salome receiving the head of John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Guercino%20Salom%C3%A8.jpg","1637","9","","","http://www.wikidata.org/entity/Q3098373","http://www.wikidata.org/entity/Q3098373","Museum of Fine Arts of Rennes","http://www.wikidata.org/entity/Q334262","Guercino","male","http://www.wikidata.org/entity/Q170174","","",""
43,"http://www.wikidata.org/entity/Q3495790","Salome","http://commons.wikimedia.org/wiki/Special:FilePath/Tiziano%20salome.jpg","1515","8","","","http://www.wikidata.org/entity/Q1203458","http://www.wikidata.org/entity/Q1203458","Doria Pamphilj Gallery","http://www.wikidata.org/entity/Q47551","Titian","male","http://www.wikidata.org/entity/Q4948","","",""
44,"http://www.wikidata.org/entity/Q3945708","Salome with the head of John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Alonso%20Gonz%C3%A1lez%20de%20Berruguete%20001.jpg","1512","9","","","http://www.wikidata.org/entity/Q51252","http://www.wikidata.org/entity/Q51252","Uffizi","http://www.wikidata.org/entity/Q114357","Alonso Berruguete","male","http://www.wikidata.org/entity/Q29","Uffizi","43.768438888889","11.2559"
45,"http://www.wikidata.org/entity/Q3945710","Salome with the head of John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Bernardino%20Luini%20Herodias.jpg","1527","9","","","http://www.wikidata.org/entity/Q51252","http://www.wikidata.org/entity/Q51252","Uffizi","http://www.wikidata.org/entity/Q8537","Bernardino Luini","male","","Uffizi","43.768438888889","11.2559"
46,"http://www.wikidata.org/entity/Q3945711","Salome","http://commons.wikimedia.org/wiki/Special:FilePath/Moretto%20da%20Brescia%20-%20Portrait%20of%20Tullia%20d%27Aragona%20as%20Salome%20-%20WGA16230.jpg","1540","9","","","http://www.wikidata.org/entity/Q3388589","http://www.wikidata.org/entity/Q3388589","Tosio Martinengo Gallery","http://www.wikidata.org/entity/Q954504","Moretto da Brescia","male","http://www.wikidata.org/entity/Q4948","","",""
47,"http://www.wikidata.org/entity/Q17341636","Salome with the Head of John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Adam%20Kruseman%20-%20Salom%C3%A9%20met%20het%20hoofd%20van%20Johannes%20de%20Doper%20001.JPG","1861","9","","","http://www.wikidata.org/entity/Q190804","http://www.wikidata.org/entity/Q190804","Rijksmuseum","http://www.wikidata.org/entity/Q576824","Jan Adam Kruseman","male","http://www.wikidata.org/entity/Q55","Rijksmuseum","52.36","4.885278"
48,"http://www.wikidata.org/entity/Q17343062","Salome with the Head of John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Salome%20met%20het%20hoofd%20van%20Johannes%20de%20Doper%20Rijksmuseum%20SK-C-1349.jpeg","1524","9","","","http://www.wikidata.org/entity/Q2805178","http://www.wikidata.org/entity/Q3044768","Department of Paintings of the Louvre","http://www.wikidata.org/entity/Q1029143","Jacob Cornelisz van Oostsanen","male","http://www.wikidata.org/entity/Q1031430","","",""
49,"http://www.wikidata.org/entity/Q17505564","Salome","http://commons.wikimedia.org/wiki/Special:FilePath/Regnault%2C%20Henri%2C%20Salom%C3%A9.jpg","1870","9","","","http://www.wikidata.org/entity/Q160236","http://www.wikidata.org/entity/Q67429134","European Paintings","http://www.wikidata.org/entity/Q553571","Henri Regnault","male","http://www.wikidata.org/entity/Q142","Metropolitan Museum of Art","40.7794","-73.9631"
50,"http://www.wikidata.org/entity/Q17627560","Salomé","http://commons.wikimedia.org/wiki/Special:FilePath/Salome%20Jean%20Benner%20c1899.jpg","1907","8","","","http://www.wikidata.org/entity/Q1783956","http://www.wikidata.org/entity/Q1783956","Nantes Museum of Arts","http://www.wikidata.org/entity/Q866077","Jean Benner","male","http://www.wikidata.org/entity/Q142","","",""
51,"http://www.wikidata.org/entity/Q18397539","The Daughter of Herodias","http://commons.wikimedia.org/wiki/Special:FilePath/Sebastiano%20del%20Piombo%20-%20The%20Daughter%20of%20Herodias%20-%20Google%20Art%20Project.jpg","1510","9","","","http://www.wikidata.org/entity/Q180788","http://www.wikidata.org/entity/Q180788","National Gallery","http://www.wikidata.org/entity/Q285423","Sebastiano del Piombo","male","http://www.wikidata.org/entity/Q4948","National Gallery","51.508704","-0.128435"
52,"http://www.wikidata.org/entity/Q18523007","Salome with the Head of John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Godfried%20Schalcken%20Salome%20with%20the%20Head%20of%20John%20the%20Baptist.jpg","1700","8","","","http://www.wikidata.org/entity/Q860812","http://www.wikidata.org/entity/Q860812","Montreal Museum of Fine Arts","http://www.wikidata.org/entity/Q874868","Godfried Schalcken","male","http://www.wikidata.org/entity/Q55","Montreal Museum of Fine Arts","45.4987","-73.5801"
53,"http://www.wikidata.org/entity/Q18572515","Beheading of St. John the Baptist and Herod's Banquet","http://commons.wikimedia.org/wiki/Special:FilePath/Louvre-Lens%20-%20Renaissance%20-%20002%20-%20RF%20196.JPG","1430","8","","","http://www.wikidata.org/entity/Q3945716","http://www.wikidata.org/entity/Q3044768","Department of Paintings of the Louvre","http://www.wikidata.org/entity/Q5664","Fra Angelico","male","","","",""
54,"http://www.wikidata.org/entity/Q18573515","Salome Receiving the Head of St. John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Salom%C3%A9%20recevant%20la%20t%C3%AAte%20de%20saint%20Jean-Baptiste%20-%20Giuseppe%20Caletti%20-%20Q18573515.jpg","1601","7","","","http://www.wikidata.org/entity/Q15868085","http://www.wikidata.org/entity/Q3044768","Department of Paintings of the Louvre","http://www.wikidata.org/entity/Q3108002","Giuseppe Caletti","male","","","",""
55,"http://www.wikidata.org/entity/Q18683415","Salome","http://commons.wikimedia.org/wiki/Special:FilePath/Bernardo%20Strozzi%20-%20Salome%20-%20Google%20Art%20Project.jpg","1600","7","","","http://www.wikidata.org/entity/Q165631","http://www.wikidata.org/entity/Q165631","Gemäldegalerie","http://www.wikidata.org/entity/Q437724","Bernardo Strozzi","male","http://www.wikidata.org/entity/Q174306","","",""
56,"http://www.wikidata.org/entity/Q19368762","Beheading of John the Baptist","","1872","8","","","http://www.wikidata.org/entity/Q2296362","http://www.wikidata.org/entity/Q2296362","Musée Gustave-Moreau","http://www.wikidata.org/entity/Q203828","Gustave Moreau","male","http://www.wikidata.org/entity/Q142","","",""
57,"http://www.wikidata.org/entity/Q19368766","Beheading of John the Baptist","","1872","8","","","http://www.wikidata.org/entity/Q2296362","http://www.wikidata.org/entity/Q2296362","Musée Gustave-Moreau","http://www.wikidata.org/entity/Q203828","Gustave Moreau","male","http://www.wikidata.org/entity/Q142","","",""
58,"http://www.wikidata.org/entity/Q19368894","Study for Salome","","1874","8","","","http://www.wikidata.org/entity/Q2296362","http://www.wikidata.org/entity/Q2296362","Musée Gustave-Moreau","http://www.wikidata.org/entity/Q203828","Gustave Moreau","male","http://www.wikidata.org/entity/Q142","","",""
59,"http://www.wikidata.org/entity/Q19387870","The Apparition","http://commons.wikimedia.org/wiki/Special:FilePath/Gustave%20Moreau%20A%20apari%C3%A7%C3%A3o.jpg","1876","7","","","http://www.wikidata.org/entity/Q2296362","http://www.wikidata.org/entity/Q2296362","Musée Gustave-Moreau","http://www.wikidata.org/entity/Q203828","Gustave Moreau","male","http://www.wikidata.org/entity/Q142","","",""
60,"http://www.wikidata.org/entity/Q19391471","Salome","","1850","7","","","http://www.wikidata.org/entity/Q2296362","http://www.wikidata.org/entity/Q2296362","Musée Gustave-Moreau","http://www.wikidata.org/entity/Q203828","Gustave Moreau","male","http://www.wikidata.org/entity/Q142","","",""
61,"http://www.wikidata.org/entity/Q19391508","Salome","","1872","8","","","http://www.wikidata.org/entity/Q2296362","http://www.wikidata.org/entity/Q2296362","Musée Gustave-Moreau","http://www.wikidata.org/entity/Q203828","Gustave Moreau","male","http://www.wikidata.org/entity/Q142","","",""
62,"http://www.wikidata.org/entity/Q19391548","Salome","","1872","7","","","http://www.wikidata.org/entity/Q2296362","http://www.wikidata.org/entity/Q2296362","Musée Gustave-Moreau","http://www.wikidata.org/entity/Q203828","Gustave Moreau","male","http://www.wikidata.org/entity/Q142","","",""
63,"http://www.wikidata.org/entity/Q19391586","Salome","","1872","7","","","http://www.wikidata.org/entity/Q2296362","http://www.wikidata.org/entity/Q2296362","Musée Gustave-Moreau","http://www.wikidata.org/entity/Q203828","Gustave Moreau","male","http://www.wikidata.org/entity/Q142","","",""
64,"http://www.wikidata.org/entity/Q19391617","Salome","","1872","7","","","http://www.wikidata.org/entity/Q2296362","http://www.wikidata.org/entity/Q2296362","Musée Gustave-Moreau","http://www.wikidata.org/entity/Q203828","Gustave Moreau","male","http://www.wikidata.org/entity/Q142","","",""
65,"http://www.wikidata.org/entity/Q19391665","Salome Dancing","","1872","7","","","http://www.wikidata.org/entity/Q2296362","http://www.wikidata.org/entity/Q2296362","Musée Gustave-Moreau","http://www.wikidata.org/entity/Q203828","Gustave Moreau","male","http://www.wikidata.org/entity/Q142","","",""
66,"http://www.wikidata.org/entity/Q19391724","Salome Dancing in front of Herod","","1876","8","","","http://www.wikidata.org/entity/Q2296362","http://www.wikidata.org/entity/Q2296362","Musée Gustave-Moreau","http://www.wikidata.org/entity/Q203828","Gustave Moreau","male","http://www.wikidata.org/entity/Q142","","",""
67,"http://www.wikidata.org/entity/Q19391781","Salome","http://commons.wikimedia.org/wiki/Special:FilePath/Gustave%20Moreau%E2%80%99s%20Salome7.jpg","1874","8","","","http://www.wikidata.org/entity/Q2296362","http://www.wikidata.org/entity/Q2296362","Musée Gustave-Moreau","http://www.wikidata.org/entity/Q203828","Gustave Moreau","male","http://www.wikidata.org/entity/Q142","","",""
68,"http://www.wikidata.org/entity/Q19858294","The Daughter of Herodias Dancing","http://commons.wikimedia.org/wiki/Special:FilePath/Brooklyn%20Museum%20-%20The%20Daughter%20of%20Herodias%20Dancing%20%28H%C3%A9rodiade%20dansant%29%20-%20James%20Tissot%20-%20overall.jpg","1890","8","","","http://www.wikidata.org/entity/Q632682","http://www.wikidata.org/entity/Q632682","Brooklyn Museum","http://www.wikidata.org/entity/Q381248","James Tissot","male","http://www.wikidata.org/entity/Q142","","",""
69,"http://www.wikidata.org/entity/Q19897750","Head of Saint John the Baptist Presented to Salome","http://commons.wikimedia.org/wiki/Special:FilePath/Fran%C3%A7ois%20de%20Nom%C3%A9%20-%20Head%20of%20Saint%20John%20the%20Baptist%20Presented%20to%20Salome%20-%20Walters%2037329.jpg","1620","8","","","http://www.wikidata.org/entity/Q210081","http://www.wikidata.org/entity/Q210081","Walters Art Museum","http://www.wikidata.org/entity/Q1887392","François de Nomé","male","http://www.wikidata.org/entity/Q142","Walters Art Museum","39.296666666667","-76.616111111111"
70,"http://www.wikidata.org/entity/Q19906256","Salome Dancing before Herod","http://commons.wikimedia.org/wiki/Special:FilePath/Salome%20Dancing%20before%20Herod%20MET%20DP300709.jpg","1500","7","","","http://www.wikidata.org/entity/Q160236","http://www.wikidata.org/.well-known/genid/bb44bbca47c5d76373a2eb093ae9d3d3","http://www.wikidata.org/.well-known/genid/bb44bbca47c5d76373a2eb093ae9d3d3","http://www.wikidata.org/.well-known/genid/7a3f54fff946e03011d50109f04a622b","","","","Metropolitan Museum of Art","40.7794","-73.9631"
71,"http://www.wikidata.org/entity/Q19912026","Salome with the Head of Saint John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Salome%20with%20the%20Head%20of%20Saint%20John%20the%20Baptist%20MET%20ep32.100.128.bw.R.jpg","1500","7","","","http://www.wikidata.org/entity/Q160236","http://www.wikidata.org/entity/Q160236","Metropolitan Museum of Art","http://www.wikidata.org/.well-known/genid/2c8c4d4cb3cb5328557a0ae4cfe2f3f4","","","","Metropolitan Museum of Art","40.7794","-73.9631"
72,"http://www.wikidata.org/entity/Q19925990","The beheading of John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Pierre%20Puvis%20de%20Chavannes%20011.jpg","1856","9","","","http://www.wikidata.org/entity/Q679527","http://www.wikidata.org/entity/Q679527","Museum Boijmans Van Beuningen","http://www.wikidata.org/entity/Q216873","Pierre Puvis de Chavannes","male","http://www.wikidata.org/entity/Q142","Museum Boijmans Van Beuningen","51.914183","4.47308"
73,"http://www.wikidata.org/entity/Q20026920","Dance of the Seven Veils","http://commons.wikimedia.org/wiki/Special:FilePath/Gaston%20Bussi%C3%A8re%20-%20Dance%20of%20the%20Seven%20Veils%20%281925%29.jpg","1925","9","","","","http://www.wikidata.org/.well-known/genid/9ecbf1c98e5b4a8e44ad50422346bdc0","http://www.wikidata.org/.well-known/genid/9ecbf1c98e5b4a8e44ad50422346bdc0","http://www.wikidata.org/entity/Q1495565","Gaston Bussière","male","http://www.wikidata.org/entity/Q142","","",""
74,"http://www.wikidata.org/entity/Q20026949","The Dance of Salome","http://commons.wikimedia.org/wiki/Special:FilePath/Gaston%20Bussiere%20-%20La%20danse%20de%20Salome%20ou%20les%20papillon%20d%E2%80%99or.jpg","1923","9","","","","http://www.wikidata.org/.well-known/genid/6f4d0fba8659d51cdc319625e63e6344","http://www.wikidata.org/.well-known/genid/6f4d0fba8659d51cdc319625e63e6344","http://www.wikidata.org/entity/Q1495565","Gaston Bussière","male","http://www.wikidata.org/entity/Q142","","",""
75,"http://www.wikidata.org/entity/Q20054302","Salome with the Head of John","http://commons.wikimedia.org/wiki/Special:FilePath/1870%20Mueller%20Salome%20mit%20dem%20Haupt%20des%20Johannes%20anagoria.JPG","1870","9","","","http://www.wikidata.org/entity/Q162111","http://www.wikidata.org/entity/Q162111","Alte Nationalgalerie","http://www.wikidata.org/entity/Q878576","Victor Müller","male","http://www.wikidata.org/entity/Q183","","",""
76,"http://www.wikidata.org/entity/Q20054303","Herodias","http://commons.wikimedia.org/wiki/Special:FilePath/H%C3%A9rodiade%20L%C3%A9vy%20Nancy%202718.jpg","1872","9","","","http://www.wikidata.org/entity/Q428765","http://www.wikidata.org/entity/Q428765","Museum of Fine Arts of Nancy","http://www.wikidata.org/entity/Q531662","Henri Leopold Levy","male","http://www.wikidata.org/entity/Q142","","",""
77,"http://www.wikidata.org/entity/Q20054304","The Dance of Salome","http://commons.wikimedia.org/wiki/Special:FilePath/Dance%20of%20Salome.jpg","1885","9","","","","http://www.wikidata.org/.well-known/genid/a80b06a4bad5518806c854f49b756736","http://www.wikidata.org/.well-known/genid/a80b06a4bad5518806c854f49b756736","http://www.wikidata.org/entity/Q7344467","Robert Fowler","male","","","",""
78,"http://www.wikidata.org/entity/Q20054305","Salomé","http://commons.wikimedia.org/wiki/Special:FilePath/AlfredStevens003.JPG","1888","9","","","http://www.wikidata.org/entity/Q377500","http://www.wikidata.org/entity/Q377500","Royal Museums of Fine Arts of Belgium","http://www.wikidata.org/entity/Q773855","Alfred Stevens","male","http://www.wikidata.org/entity/Q31","","",""
79,"http://www.wikidata.org/entity/Q20054306","""Oriental Dancer"", also known as ""Salomé""","http://commons.wikimedia.org/wiki/Special:FilePath/Daux%20oriental%20dancer.jpg","1885","9","","","","","","http://www.wikidata.org/entity/Q16945004","Charles-Edmond Daux","male","http://www.wikidata.org/entity/Q142","","",""
80,"http://www.wikidata.org/entity/Q20054307","Salome with the Head of Saint John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Francisco%20Nery%20-%20Salom%C3%A9%20com%20a%20cabe%C3%A7a%20de%20S%C3%A3o%20Jo%C3%A3o%20Batista.jpg","1845","8","","","http://www.wikidata.org/entity/Q5102152","http://www.wikidata.org/entity/Q5102152","Museum Dom João VI","http://www.wikidata.org/entity/Q20054286","Francisco Nery","male","http://www.wikidata.org/entity/Q155","","",""
81,"http://www.wikidata.org/entity/Q20054309","Salome","http://commons.wikimedia.org/wiki/Special:FilePath/Wilhelm%20Tr%C3%BCbner%20Salome.jpg","1897","9","","","http://www.wikidata.org/entity/Q686531","http://www.wikidata.org/entity/Q686531","Lentos Art Museum","http://www.wikidata.org/entity/Q461271","Wilhelm Trübner","male","http://www.wikidata.org/entity/Q183","","",""
82,"http://www.wikidata.org/entity/Q20054310","Dance Of the Seven Veils","http://commons.wikimedia.org/wiki/Special:FilePath/PointArmandDanceOftheSevenVeils.jpg","1890","8","","","","","","http://www.wikidata.org/entity/Q732208","Armand Point","male","http://www.wikidata.org/entity/Q142","","",""
83,"http://www.wikidata.org/entity/Q20054313","Salome's Dance","http://commons.wikimedia.org/wiki/Special:FilePath/Maurycy%20Gottlieb%20-%20Salome%27s%20Dance%201879.jpg","1879","9","","","","http://www.wikidata.org/entity/Q11787092","National Museum in Kielce","http://www.wikidata.org/entity/Q443136","Maurycy Gottlieb","male","http://www.wikidata.org/entity/Q34266","","",""
84,"http://www.wikidata.org/entity/Q20054381","Beheading of St. John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Benedito%20Calixto%20-%20Degola%C3%A7%C3%A3o%20de%20S%C3%A3o%20Jo%C3%A3o%20Batista.jpg","1924","9","","","","","","http://www.wikidata.org/entity/Q3325858","Benedito Calixto","male","http://www.wikidata.org/entity/Q155","","",""
85,"http://www.wikidata.org/entity/Q20054382","Salomé holding the severed head of John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Eder%20Gyula%20%281875-1945%29%20Salome%20with%20head%20of%20John%20the%20Baptist%2C%201907%20%28Palatul%20Culturii%2C%20Tg.%20Mures%2C%20RO%29.jpg","1907","9","","","","","","http://www.wikidata.org/entity/Q16523938","Gyula Éder","male","http://www.wikidata.org/entity/Q28","","",""
86,"http://www.wikidata.org/entity/Q20054384","Salome","http://commons.wikimedia.org/wiki/Special:FilePath/Henri%20Robert%20Salome.jpg","1909","9","","","http://www.wikidata.org/entity/Q612530","http://www.wikidata.org/entity/Q612530","John and Mable Ringling Museum of Art","http://www.wikidata.org/entity/Q724860","Robert Henri","male","http://www.wikidata.org/entity/Q30","","",""
87,"http://www.wikidata.org/entity/Q20054385","Salome","http://commons.wikimedia.org/wiki/Special:FilePath/Henri%20Robert%20Salome2.jpg","1909","9","","","http://www.wikidata.org/entity/Q6803132","http://www.wikidata.org/entity/Q6803132","Mead Art Museum","http://www.wikidata.org/entity/Q724860","Robert Henri","male","http://www.wikidata.org/entity/Q30","","",""
88,"http://www.wikidata.org/entity/Q20054386","Salome","http://commons.wikimedia.org/wiki/Special:FilePath/Henry%20Ossawa%20Tanner%20-%20Salome%201900.jpg","1900","8","","","http://www.wikidata.org/entity/Q1192305","http://www.wikidata.org/entity/Q1192305","Smithsonian American Art Museum","http://www.wikidata.org/entity/Q1374436","Henry Ossawa Tanner","male","http://www.wikidata.org/entity/Q30","","",""
89,"http://www.wikidata.org/entity/Q20054387","Salomé II","http://commons.wikimedia.org/wiki/Special:FilePath/Klimt-Salome.jpg","1909","9","","","http://www.wikidata.org/entity/Q756807","http://www.wikidata.org/entity/Q756807","Ca' Pesaro","http://www.wikidata.org/entity/Q34661","Gustav Klimt","male","http://www.wikidata.org/entity/Q131964","","",""
90,"http://www.wikidata.org/entity/Q20054388","Salome","http://commons.wikimedia.org/wiki/Special:FilePath/Manuel%20Orazi%20Salome%201930.jpg","1930","9","","","","http://www.wikidata.org/.well-known/genid/580d05f7ff4ec7127f926edbef2d76ab","http://www.wikidata.org/.well-known/genid/580d05f7ff4ec7127f926edbef2d76ab","http://www.wikidata.org/entity/Q1455738","Manuel Orazi","male","http://www.wikidata.org/entity/Q172579","","",""
91,"http://www.wikidata.org/entity/Q20054389","Salomé","http://commons.wikimedia.org/wiki/Special:FilePath/Salom%C3%A9%20by%20Julio%20Romero%20de%20Torres.jpg","1926","9","","","http://www.wikidata.org/entity/Q6033464","http://www.wikidata.org/entity/Q6033464","Museo Julio Romero de Torres","http://www.wikidata.org/entity/Q1712402","Julio Romero de Torres","male","http://www.wikidata.org/entity/Q29","","",""
92,"http://www.wikidata.org/entity/Q20054443","Salome's Dance and Execution of John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Salome%20anonym%20S%C3%BCdtirol%2018%20Jh.jpg","1775","7","","","","","","http://www.wikidata.org/.well-known/genid/62bf869f80d185b625886ae3124ac69b","","","","","",""
93,"http://www.wikidata.org/entity/Q20054445","Salome and the head of St. John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Traversi%20Salome.jpg","1760","8","","","http://www.wikidata.org/entity/Q230492","http://www.wikidata.org/entity/Q230492","University of Michigan","http://www.wikidata.org/entity/Q1388163","Gaspare Traversi","male","","","",""
94,"http://www.wikidata.org/entity/Q20275909","Salome","http://commons.wikimedia.org/wiki/Special:FilePath/Joakim%20Skovgaard%20-%20Salome%20-%201899.png","1899","9","","","http://www.wikidata.org/entity/Q671384","http://www.wikidata.org/entity/Q671384","Statens Museum for Kunst","http://www.wikidata.org/entity/Q2070040","Joakim Skovgaard","male","http://www.wikidata.org/entity/Q35","Statens Museum for Kunst","55.68889","12.57861"
95,"http://www.wikidata.org/entity/Q20891392","Salome with the Head of Saint John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Onorio%20Marinari%20-%20Salome%20with%20the%20Head%20of%20Saint%20John%20the%20Baptist%20-%202003.117.1%20-%20Minneapolis%20Institute%20of%20Arts.jpg","1680","9","","","http://www.wikidata.org/entity/Q1700481","http://www.wikidata.org/entity/Q1700481","Minneapolis Institute of Art","http://www.wikidata.org/entity/Q2294631","Onorio Marinari","male","http://www.wikidata.org/entity/Q154849","Minneapolis Institute of Art","44.95818","-93.27411"
96,"http://www.wikidata.org/entity/Q23690238","Salome with the head of St. John","http://commons.wikimedia.org/wiki/Special:FilePath/Gottlieb%20Salome.jpg","1877","8","","","http://www.wikidata.org/entity/Q1191732","http://www.wikidata.org/entity/Q153306","National Museum in Warsaw","http://www.wikidata.org/entity/Q443136","Maurycy Gottlieb","male","http://www.wikidata.org/entity/Q34266","","",""
97,"http://www.wikidata.org/entity/Q24430401","Salome with the head of Saint John the Baptist","http://commons.wikimedia.org/wiki/Special:FilePath/Salom%C3%A9%20avec%20la%20t%C3%AAte%20de%20Saint%20Jean-Baptiste%20-%20Lucas%20Cranach.jpg","1530","9","","","http://www.wikidata.org/entity/Q840886","http://www.wikidata.org/entity/Q840886","Museum of Fine Arts, Budapest","http://www.wikidata.org/entity/Q191748","Lucas Cranach the Elder","male","http://www.wikidata.org/entity/Q12548","Museum of Fine Arts, Budapest","47.51611","19.07639"
98,"http://www.wikidata.org/entity/Q24436847","The Feast of Herod","http://commons.wikimedia.org/wiki/Special:FilePath/Lucas%20Cranach%20d.%C3%84.%20-%20Gastmahl%20des%20Herodes%20%28Wadsworth%20Atheneum%29.jpg","1531","9","","","http://www.wikidata.org/entity/Q403080","http://www.wikidata.org/entity/Q403080","Wadsworth Atheneum Museum of Art","http://www.wikidata.org/entity/Q191748","Lucas Cranach the Elder","male","http://www.wikidata.org/entity/Q12548","","",""
99,"http://www.wikidata.org/entity/Q26831225","Salome","http://commons.wikimedia.org/wiki/Special:FilePath/Titian%20-%20Salome%20with%20Head%20of%20John%20the%20Baptist.png","1515","9","","","http://www.wikidata.org/entity/Q1752085","http://www.wikidata.org/entity/Q1752085","Norton Simon Museum","http://www.wikidata.org/entity/Q47551","Titian","male","http://www.wikidata.org/entity/Q4948","","",""
100,"http://www.wikidata.org/entity/Q26831241","Salome","http://commons.wikimedia.org/wiki/Special:FilePath/Salome%20with%20the%20head%20of%20John%20the%20Baptist%20%28Titian%29.jpg","1550","9","","","http://www.wikidata.org/entity/Q160112","http://www.wikidata.org/entity/Q160112","Museo del Prado","http://www.wikidata.org/entity/Q47551","Titian","male","http://www.wikidata.org/entity/Q4948","Museo del Prado","40.413888888889","-3.6922222222222"
101,"http://www.wikidata.org/entity/Q27766932","Triptych: ''Herodias receives the head of John the Baptist''","","1550","8","","","http://www.wikidata.org/entity/Q768717","http://www.wikidata.org/.well-known/genid/f881ba9ffeba11ebff45de138580e681","http://www.wikidata.org/.well-known/genid/f881ba9ffeba11ebff45de138580e681","http://www.wikidata.org/entity/Q320980","Lucas van Leyden","male","http://www.wikidata.org/entity/Q27996474","","",""
102,"http://www.wikidata.org/entity/Q27952175","Salome","http://commons.wikimedia.org/wiki/Special:FilePath/Salom%C3%A9%20-%20Francisco%20Masriera.jpg","1888","9","","","http://www.wikidata.org/entity/Q1848918","http://www.wikidata.org/entity/Q1848918","Museo Nacional de Bellas Artes","http://www.wikidata.org/entity/Q1531238","Francesc Masriera Manovens","male","http://www.wikidata.org/entity/Q29","Museo Nacional de Bellas Artes","-34.58405556","-58.39280556"
